alpha_sorted,cdf
0.6268537942428166,0.004015
0.6268653668061277,0.00402
0.626956514666621,0.004025
0.6269822566552705,0.004030000000000001
0.6269846831251662,0.004035
0.6271117494684934,0.00404
0.6271662687373619,0.004045
0.627189194669945,0.004050000000000001
0.6272809135869631,0.0040550000000000004
0.627302553130678,0.00406
0.6273814268427428,0.004065
0.6273902789520354,0.004070000000000001
0.6274018404159861,0.0040750000000000005
0.6274335540822991,0.00408
0.6275080518466644,0.004085
0.627547452125913,0.004090000000000001
0.6275814917232554,0.0040950000000000005
0.6276488571931118,0.0041
0.6277208692995258,0.004105
0.6278244735922637,0.00411
0.6278657621902348,0.004115000000000001
0.627904972412744,0.00412
0.6279055619391078,0.004125
0.6279476595508159,0.00413
0.6279759361581949,0.004135000000000001
0.6281059312903388,0.0041400000000000005
0.6282398303818973,0.004145
0.6282467760090622,0.00415
0.6282528076207582,0.004155000000000001
0.6283008012070039,0.0041600000000000005
0.6283492385482526,0.004165
0.6283532314342652,0.00417
0.6284004276896363,0.004175000000000001
0.6284564374488273,0.0041800000000000006
0.6284716246322258,0.004185
0.628493417914284,0.00419
0.6284963980009509,0.004195
